"logFC" "logCPM" "F" "PValue"
"EleInSChr4g138930-mRNA-1" -0.154311632318828 4.85790241059903 1.82035960171617 0.195106818149068
"EleInSChr4g138920-mRNA-1" 0.0425247185002863 5.10594760790134 0.166746992315068 0.688156985086229
"EleInSChr4g139040-mRNA-1" 0.31035943869107 -0.554322805698552 0.34074651726863 0.567124501716993
"EleInSChr4g139030-mRNA-1" -0.15429866762418 11.0875115624282 0.283746859893892 0.601204671906286
"EleInSChr4g139050-mRNA-1" -0.255896050705125 6.3594558899181 3.1793186786201 0.0925829725558153
"EleInSChr4g138980-mRNA-1" 0.0137423143149139 4.9793273342527 0.0312882276377722 0.861705749593862
"EleInSChr4g138990-mRNA-1" -0.476519045075279 3.08753276091845 0.903144723742513 0.355361255438214
"EleInSChr4g139000-mRNA-1" -0.219811691883504 11.3836528559893 1.08787576106549 0.311663598164726
"EleInSChr4g139010-mRNA-1" -0.0539882466962724 6.04983864607853 0.224215495461625 0.641917970799548
"EleInSChr4g139060-mRNA-1" 0.0750314958326344 3.3886048570927 0.206855379922348 0.655043243986202
"EleInSChr4g139020-mRNA-1" -0.359695209403989 1.31696421911023 1.24926964384515 0.279361682025511
"EleInSChr4g139070-mRNA-1" 0.3010722883945 6.41125891906798 6.28007804774588 0.0227593560216266
"EleInSChr4g139120-mRNA-1" 0.151807821692837 3.21604315773221 2.27207153966596 0.150226490444257
"EleInSChr4g139080-mRNA-1" 0.0549334003928043 6.1225238649976 0.470449951287033 0.502101130858977
"EleInSChr4g139090-mRNA-1" -0.0739707238892698 5.17509840418574 1.26814609438015 0.275884679957504
"EleInSChr4g139100-mRNA-1" 0.440513712314036 2.98092889236735 9.26165813470808 0.0073946942089025
"EleInSChr4g139360-mRNA-1" 0.167453597707276 2.06605010341366 1.40775162521752 0.25187590226951
"EleInSChr4g139260-mRNA-1" 0.230237237820109 3.47252540960404 6.66868161764358 0.0194584228031931
"EleInSChr4g139270-mRNA-1" 0.0117504462850599 5.84409607817624 0.0109936735374934 0.91773116837972
"EleInSChr4g139240-mRNA-1" 0.318140861292019 3.59819424493694 5.91382557572913 0.026467501118317
"EleInSChr4g139280-mRNA-1" 0.312131833794194 2.53552757299352 1.28412736751271 0.272986142721861
"EleInSChr4g139290-mRNA-1" 0.35094943686221 3.21948043522172 17.633043971257 0.000612224066450293
"EleInSChr4g139300-mRNA-1" -0.514693901513091 5.53518363173692 3.19678179369817 0.0917641943763633
"EleInSChr4g139370-mRNA-1" 0.277920109282934 -0.910242966376986 0.982418128896836 0.335611134589948
"EleInSChr4g139250-mRNA-1" -0.753440204501574 4.12934338736549 78.0156562768895 9.85505242225233e-08
"EleInSChr4g139380-mRNA-1" -0.188481960579828 6.4404914560798 1.90376735995874 0.1856771444049
"EleInSChr4g139420-mRNA-1" -0.494376759479677 4.17774438866148 12.5328644970021 0.00254110695422226
"EleInSChr4g139390-mRNA-1" 0.406214139800333 5.41536414321969 4.88116941091097 0.0412781462289547
"EleInSChr4g139400-mRNA-1" 0.643256012562024 4.45265612551193 10.345349652712 0.00510617349233189
"EleInSChr4g139450-mRNA-1" -0.00502752549146256 3.58334401071589 0.00185822451302221 0.966122397922241
"EleInSChr4g139480-mRNA-1" 0.257217810499518 2.06196168260979 5.52322730868468 0.0312056563380114
"EleInSChr4g139410-mRNA-1" 0.382857165330677 1.99110609966636 2.32413625016212 0.145913358858113
"EleInSChr4g139440-mRNA-1" -0.477350091660626 10.024393836192 6.83730607593016 0.0181985414278644
"EleInSChr4g139520-mRNA-1" 1.91345468751737 0.356997521387118 20.4197080368471 0.000308991501978177
"EleInSChr4g139530-mRNA-1" 0.182923999169432 3.31872184547939 1.05087815385967 0.319784824183786
"EleInSChr4g139550-mRNA-1" -0.274876342018275 1.52554707373609 0.957109278776908 0.341742310813513
"EleInSChr4g139560-mRNA-1" 0.00463744222610068 8.4344670340593 0.00204749698900342 0.964440086269151
"EleInSChr4g139590-mRNA-1" -0.0145590930343342 5.12880059158221 0.0716884690195628 0.792141077818863
"EleInSChr4g139660-mRNA-1" -0.109710536878447 0.364770084510976 0.150445924274669 0.702961559050024
"EleInSChr4g139610-mRNA-1" -0.0518572053000114 6.01540419364139 0.134712007660533 0.718160381098687
"EleInSChr4g139650-mRNA-1" -0.0458747515829338 3.31529765344984 0.0948643879549398 0.761853308622779
"EleInSChr4g139600-mRNA-1" -0.102531040456 10.7199620354723 0.157123630039171 0.696789052965043
"EleInSChr4g139640-mRNA-1" 0.180931700358545 2.26226269732431 2.56922831489978 0.127523245178039
"EleInSChr4g139630-mRNA-1" -0.137810127013262 4.24229447288026 0.311608014749776 0.584030546071477
"EleInSChr4g139730-mRNA-1" 0.194852109779397 1.28121589289626 1.71968443061481 0.207307473021143
"EleInSChr4g139740-mRNA-1" 0.103381180567366 1.66411642438202 0.681334168806687 0.420650860795472
"EleInSChr4g139680-mRNA-1" -0.305176756502259 -0.638619731779356 1.06957771764326 0.315643883057275
"EleInSChr4g139720-mRNA-1" -0.0592859081883492 -1.07361261955772 0.0392392440758176 0.845343524923906
"EleInSChr4g139700-mRNA-1" -0.056871444339531 4.88303352357824 0.110252097282429 0.743948283535588
"EleInSChr4g139690-mRNA-1" -0.0691988230593158 4.93665335452136 0.390266646388563 0.540519746837153
"EleInSChr4g139840-mRNA-1" 0.291246431231063 3.62420602839946 6.18474867043255 0.0236639237660701
"EleInSChr4g139800-mRNA-1" 0.729733498910283 1.98021723467532 9.69196463987521 0.00636989929689377
"EleInSChr4g139870-mRNA-1" 1.33134527502994 0.0988870282799978 19.0809570947559 0.000426111533314768
"EleInSChr4g139850-mRNA-1" 0.537743018432558 4.16064706742856 4.59059652070876 0.0470377735210386
"EleInSChr4g139810-mRNA-1" -0.111420335616853 3.30896339376311 0.110065871485237 0.744156372604357
"EleInSChr4g139830-mRNA-1" 0.439981052586165 1.72171109109308 2.94635534168965 0.104379956654327
"EleInSChr4g139920-mRNA-1" -0.407775298441071 -0.652316539792149 0.555862217627235 0.466197175188198
"EleInSChr4g139960-mRNA-1" -1.12988862746086 0.082828396798008 2.82011036452754 0.111518944950133
"EleInSChr4g139940-mRNA-1" -0.472105468954111 1.94464474604931 12.3683826323516 0.00267240403338132
"EleInSChr4g139950-mRNA-1" -0.111046063088672 6.99207289415545 0.524722433521889 0.478763658791215
"EleInSChr4g140070-mRNA-1" -0.112325357247716 3.38011679115267 0.159096476016575 0.694994764207206
"EleInSChr4g140080-mRNA-1" -0.0856369570591029 2.85963460454997 0.99787795758011 0.331942404040736
"EleInSChr4g140140-mRNA-1" 0.0268222672242235 3.03567471843313 0.011187908360146 0.917010433132269
"EleInSChr4g140250-mRNA-1" 2.17731672608637 -0.927115580565633 54.5584967385283 1.11601461033095e-06
"EleInSChr4g140090-mRNA-1" 0.136205133959917 -0.735274833189122 0.112582483614041 0.741360726961377
"EleInSChr4g140110-mRNA-1" 0.509679472935252 3.07051568026324 17.5622308463785 0.000623432876728612
"EleInSChr4g140120-mRNA-1" -0.0540050492060172 5.35373248421312 0.511248742534819 0.484380107362724
"EleInSChr4g140220-mRNA-1" -0.215988784515116 -1.14352276723675 0.273775129443219 0.607617573868712
"EleInSChr4g140130-mRNA-1" 0.454248602971423 6.9045833297901 10.1291304138443 0.00549001372848684
"EleInSChr4g140310-mRNA-1" 0.583445665992501 3.70636171824328 15.7274034514732 0.00101233098295785
"EleInSChr4g140260-mRNA-1" 0.155081411507974 6.04891137349923 2.51580578852199 0.131280405474516
"EleInSChr4g140270-mRNA-1" 0.312630953526592 8.19274056762424 5.92661693559601 0.0263268826984659
"EleInSChr4g140320-mRNA-1" 0.609567270966337 0.254227070092565 4.41040932160753 0.0510756492266644
"EleInSChr4g140280-mRNA-1" 0.351458263739531 3.88211163369653 22.1158815404246 0.000209216232384611
"EleInSChr4g140330-mRNA-1" 0.287818372315345 1.6676838457047 1.05709011222855 0.318400868263233
"EleInSChr4g140400-mRNA-1" -0.222329194049478 0.820469910642887 1.23905709346102 0.281267370531463
"EleInSChr4g140340-mRNA-1" 0.353856800055041 0.945274165910978 2.39047550616966 0.140634412278063
"EleInSChr4g140390-mRNA-1" 0.351964157893472 -0.0703445981803082 2.71716397551558 0.117776068911563
"EleInSChr4g140380-mRNA-1" 0.00627935871159678 1.55110507128031 0.00125482841329314 0.972157899657685
"EleInSChr4g140290-mRNA-1" 0.243229530217991 3.01370808989384 0.72339649987784 0.406945753093655
"EleInSChr4g140410-mRNA-1" 1.23143445329115 -0.305578588776385 8.3231302935883 0.0103463581078928
"EleInSChr4g140420-mRNA-1" 0.402063372963984 7.1627008016476 2.56445383851622 0.127853696250541
"EleInSChr4g140460-mRNA-1" -0.0371291228800227 4.15349928307038 0.221514543547194 0.64391804446408
"EleInSChr4g140470-mRNA-1" -1.15968533197894 -0.0192160123777848 11.6791487564501 0.00331227858024622
"EleInSChr4g140430-mRNA-1" -0.103361250791622 5.099110595253 3.10362835312779 0.0962334099899529
"EleInSChr4g140440-mRNA-1" 0.658620586764132 0.00522760719336385 5.12928150399755 0.0369970087672119
"EleInSChr4g140450-mRNA-1" -0.810005566663086 4.72695846452755 33.0539400062665 2.43422358320917e-05
"EleInSChr4g140570-mRNA-1" 0.255463487998435 0.200349146252961 1.11804374448213 0.305251356278686
"EleInSChr4g140600-mRNA-1" -0.448489905370266 1.00216035333851 7.02088298960782 0.0169313615904411
"EleInSChr4g140480-mRNA-1" -0.205096966622954 5.87052442197313 3.83694336851961 0.0668823511947456
"EleInSChr4g140490-mRNA-1" -0.0555068791978264 5.78890754734216 1.10707128758152 0.307562331303579
"EleInSChr4g140500-mRNA-1" -0.905211365005445 2.81658822275747 14.6807517069967 0.00135303109933063
"EleInSChr4g140510-mRNA-1" -0.203164196047442 -0.215839241424835 0.404109144499851 0.53350662329083
"EleInSChr4g140540-mRNA-1" 0.0602590915162552 4.4856778026309 0.637288860939874 0.435792080445273
"EleInSChr4g140520-mRNA-1" 0.101329179367017 2.68897318888745 0.705012114750519 0.412849518269759
"EleInSChr4g140550-mRNA-1" -0.0427812993479283 2.42055203011422 0.164517114200764 0.690130654682209
"EleInSChr4g140530-mRNA-1" -0.748440073276392 1.97513475987526 5.86624532869867 0.0269981592411138
"EleInSChr4g140620-mRNA-1" 0.00297697109047566 3.59402334586364 0.00106698695046279 0.974325394692503
"EleInSChr4g140630-mRNA-1" 0.0795333819580452 3.90815111367607 0.36291768364778 0.554904543478417
"EleInSChr4g140700-mRNA-1" -0.0146768919741009 2.44964842671093 0.0075257426770847 0.931891069622584
"EleInSChr4g140710-mRNA-1" -0.00925808318116007 5.06132170001507 0.0207468629886246 0.887177840860064
"EleInSChr4g140640-mRNA-1" 0.146049227229341 -0.271434660325898 0.32871545778607 0.573982741885852
"EleInSChr4g140650-mRNA-1" -0.470994525283499 5.52998495154591 9.45333277847623 0.00691680644559496
"EleInSChr4g140660-mRNA-1" 0.191129433979392 2.85602409348255 1.78980330291288 0.198711633601252
"EleInSChr4g140720-mRNA-1" 0.497704640509321 5.25213270959742 4.59413095694208 0.0469623463765903
"EleInSChr4g140670-mRNA-1" -0.391287829775362 1.93743174589879 3.48249745030765 0.0795098584355721
"EleInSChr4g140680-mRNA-1" -0.335378698599246 1.00887159746514 0.397560346266493 0.536803003494888
"EleInSChr4g140690-mRNA-1" -0.0509778878823818 -0.350447876399805 0.0108019106875169 0.91844907762901
"EleInSChr4g140780-mRNA-1" -0.500536409494994 3.51928798874364 3.57622685657839 0.0759171393319958
"EleInSChr4g140790-mRNA-1" 0.054801260400676 5.63400634706122 0.584166266781003 0.455245431565718
"EleInSChr4g140800-mRNA-1" -0.229591137200026 1.00577735459037 0.195452740295172 0.664033482778437
"EleInSChr4g140730-mRNA-1" -0.333260180869399 3.6111120272218 3.07189938499345 0.097814280178109
"EleInSChr4g140830-mRNA-1" -0.0596695705515652 2.56934151306961 0.0559255930349808 0.815903986495298
"EleInSChr4g140740-mRNA-1" 0.642807897045013 0.526563479271815 3.64290599037575 0.0734770828104724
"EleInSChr4g140840-mRNA-1" 0.232701506423768 4.10120958372244 10.501026165802 0.00484855393268678
"EleInSChr4g140750-mRNA-1" 0.58607076252658 8.57229257862414 19.8121668967391 0.000356953643740288
"EleInSChr4g140760-mRNA-1" 0.584685276473206 8.47852542517939 19.6916055565436 0.000367433870416744
"EleInSChr4g140770-mRNA-1" -0.556845996343809 2.88984549582371 6.96537049963065 0.017303635150043
"EleInSChr4g140810-mRNA-1" -0.0625818033368321 1.17977555210908 0.0228602532592056 0.881614834225026
"EleInSChr4g140820-mRNA-1" 0.385638335544205 2.1511150290395 9.17991836932155 0.00760976099157584
"EleInSChr4g140850-mRNA-1" -0.517207083639354 0.639128498138671 2.77788048589777 0.114036291301083
"EleInSChr4g140860-mRNA-1" -0.203604695573615 1.20058595585605 0.271271021848113 0.609251541049236
"EleInSChr4g140910-mRNA-1" -0.208190094447168 4.90305765516233 2.26626781753504 0.150716879313653
"EleInSChr4g140870-mRNA-1" 0.257976749968612 2.9676769158498 0.221030932925238 0.644277745097673
"EleInSChr4g140920-mRNA-1" 0.0521835523673797 1.85671119455659 0.0770145701752076 0.784757803006808
"EleInSChr4g140960-mRNA-1" 1.15567881444067 -1.31634485961123 4.9164053288227 0.0406366910363483
"EleInSChr4g140880-mRNA-1" 0.868335384379697 3.58179073525766 12.5967702125201 0.00249206620384132
"EleInSChr4g140890-mRNA-1" 0.451950711519504 2.62851713798859 0.641380436231798 0.434349431228221
"EleInSChr4g140930-mRNA-1" -0.25394418883162 6.87448228719111 9.88895423495649 0.00595508378196822
"EleInSChr4g140940-mRNA-1" -0.079266394887074 3.52683400862991 0.366521770246605 0.552966811296362
"EleInSChr4g140950-mRNA-1" -0.512833507566277 0.954116089021411 3.23166955075053 0.0901539616281004
"EleInSChr4g141000-mRNA-1" 0.589184553195497 1.22719166162295 3.04595336119772 0.099129979852102
"EleInSChr4g141010-mRNA-1" -0.115688854581011 6.63642311303392 3.280879760535 0.0879391222255731
"EleInSChr4g141020-mRNA-1" -1.97280819413575 4.63205378565168 36.3063126917686 1.41085516381867e-05
"EleInSChr4g141080-mRNA-1" 1.50054072488683 4.12107558325118 2.33313900170626 0.145313573194479
"EleInSChr4g141090-mRNA-1" 0.430460482396499 9.33515780406958 2.57999524721287 0.126781820766502
"EleInSChr4g141040-mRNA-1" 0.297925589563552 3.99617387775204 3.27085940768663 0.08838485372448
"EleInSChr4g141110-mRNA-1" 0.70433869681507 3.58926698645114 4.65505652494692 0.0456838865268869
"EleInSChr4g141050-mRNA-1" -0.03697562146795 7.48715039373233 0.0674212015672911 0.798272336413552
"EleInSChr4g141120-mRNA-1" -0.43294996700957 3.51017038613758 10.6356394116532 0.00463757304742887
"EleInSChr4g141060-mRNA-1" -0.303021488990573 2.13937109827415 7.98727599851597 0.0117113607083464
"EleInSChr4g141160-mRNA-1" 0.0122374996780839 0.996756763864091 0.00579003775922386 0.940241043828138
"EleInSChr4g141070-mRNA-1" 0.00588555489774447 5.06828490155777 0.0105412975352494 0.919435156663548
"EleInSChr4g141170-mRNA-1" 0.371454992996613 1.98158028575851 5.76698695864463 0.0281448652769867
"EleInSChr4g141140-mRNA-1" -0.0832999807880649 5.65271178699792 2.32108568778069 0.146161866126919
"EleInSChr4g141270-mRNA-1" 0.458121602118722 -1.22107034713878 1.5502036565758 0.23012849857755
"EleInSChr4g141240-mRNA-1" 0.3826155176002 2.82157297203649 10.6957433602118 0.00454673180016739
"EleInSChr4g141310-mRNA-1" -0.23517217488867 1.51258503518398 1.8991009271878 0.186189408185393
"EleInSChr4g141190-mRNA-1" -0.641644089846805 4.71939829273794 30.3075544734195 3.97370579154494e-05
"EleInSChr4g141200-mRNA-1" 0.151441595983277 4.13174717545324 3.36935643886747 0.0841164838380921
"EleInSChr4g141210-mRNA-1" 0.0551845381901774 7.36570727335369 0.373969801776747 0.549003701902457
"EleInSChr4g141220-mRNA-1" -0.342923887911404 4.8899505765135 10.9886786007644 0.00413175975296455
"EleInSChr4g141250-mRNA-1" 0.386724010768393 8.26427898222685 8.65665655415597 0.00916655267829069
"EleInSChr4g141230-mRNA-1" 0.0488212221548076 4.05234218204907 0.374290569529582 0.548834253471907
"EleInSChr4g141360-mRNA-1" 0.268448425551443 -0.441478530418736 0.13271618733459 0.720159672943688
"EleInSChr4g141370-mRNA-1" 0.399229216474834 4.7146071281166 8.88734923758052 0.00843963295706942
"EleInSChr4g141380-mRNA-1" -0.00403590831396708 5.19902546051762 0.004201268693452 0.949081659136235
"EleInSChr4g141390-mRNA-1" -0.0973035505742724 1.12566958229183 0.136462959711269 0.71642026004053
"EleInSChr4g141420-mRNA-1" 0.37098256309982 3.77045980353122 17.1197944547758 0.0006989081038195
"EleInSChr4g141350-mRNA-1" 0.0901941682255796 4.47371423512374 1.43158109052443 0.248056720534585
"EleInSChr4g141460-mRNA-1" 0.27136082470798 3.53373007626726 9.32749377375565 0.00722646367138041
"EleInSChr4g141490-mRNA-1" -0.042530804244512 3.7947911204053 0.0544621228359068 0.81828219180161
"EleInSChr4g141500-mRNA-1" 0.271331045181158 5.10704838582921 2.60718739997252 0.124932365604682
"EleInSChr4g141510-mRNA-1" 0.408762649495829 2.07008197815387 9.52711245469026 0.00674224239554838
"EleInSChr4g141610-mRNA-1" 0.055411782304915 -0.788003465349703 0.0301524602222222 0.864211924672098
"EleInSChr4g141520-mRNA-1" 0.577500889523929 1.40168465533482 6.90351092274297 0.0177294939935409
"EleInSChr4g141470-mRNA-1" 0.498001082099086 4.46955428411784 40.9138665428933 6.8918550652391e-06
"EleInSChr4g141540-mRNA-1" 0.200161076519181 5.85133771765705 17.7165825805389 0.000599290798762266
"EleInSChr4g141550-mRNA-1" 0.291046683120443 3.88128964977189 6.13960327534061 0.0241065856177674
"EleInSChr4g141480-mRNA-1" 0.203981963688225 3.87261869199806 3.61600528098593 0.0744502501916649
"EleInSChr4g141620-mRNA-1" 0.0624382779793561 1.37034271726139 0.11104792780816 0.743061224036517
"EleInSChr4g141560-mRNA-1" 0.141687112225163 5.95482520841361 4.18477177045572 0.056711989183515
"EleInSChr4g141580-mRNA-1" 1.29650244367575 1.19233932400197 1.29188941952572 0.271593013080248
"EleInSChr4g141630-mRNA-1" 0.607050021679041 -0.289577257296329 7.5016091525886 0.0140622740608168
"EleInSChr4g141670-mRNA-1" -0.210128705016351 6.05207306288625 8.03345498767576 0.011512088673007
"EleInSChr4g141680-mRNA-1" 0.276011925220809 5.6137733036154 32.6636252810396 2.6052937526206e-05
"EleInSChr4g141690-mRNA-1" 0.201072409886473 0.315559661022571 0.951801941894881 0.343048231125455
"EleInSChr4g141700-mRNA-1" -0.347821719435968 1.54856180749738 1.38229797469482 0.25604115644838
"EleInSChr4g141720-mRNA-1" -0.728473293871344 1.49728497503102 6.3154609415762 0.0224337099463111
"EleInSChr4g141730-mRNA-1" -0.567941850430846 2.12022284320277 9.98548043553818 0.00576302393452931
"EleInSChr4g141790-mRNA-1" -0.0877832551142025 1.91643201713053 0.595711017184223 0.450899476434562
"EleInSChr4g141750-mRNA-1" 0.208602506471249 3.78744564817975 0.362336748061967 0.555218121362365
"EleInSChr4g141770-mRNA-1" -0.0231525516635818 -0.502811144173863 0.00256620267712085 0.960193427524137
"EleInSChr4g141780-mRNA-1" -0.468394868222784 2.56784015429585 7.77343141038227 0.0126866697005342
"EleInSChr4g141800-mRNA-1" -1.13104796911882 1.15559430083898 6.58550843522436 0.0201162683569973
"EleInSChr4g141810-mRNA-1" 0.145031574078449 8.6638363475 0.626327465590439 0.439694927379793
"EleInSChr4g141840-mRNA-1" 0.222879887708675 4.77479123425738 6.23481431023335 0.0231838393294843
"EleInSChr4g141820-mRNA-1" 0.0440785255283107 4.64888895260749 0.214154323028582 0.649445632700538
"EleInSChr4g141910-mRNA-1" 0.163258878161378 1.42599667273966 0.296427014138316 0.593257561131286
"EleInSChr4g141860-mRNA-1" -0.222864275277356 6.56448620309038 3.39123278019063 0.0832017547920865
"EleInSChr4g141830-mRNA-1" -0.558369760952253 2.54814570215972 2.96834052733171 0.103193159132126
"EleInSChr4g141870-mRNA-1" 0.315783189335682 2.7948657127561 8.20398013884585 0.0108088412491861
"EleInSChr4g141880-mRNA-1" -0.221312566431975 2.95834710249099 2.11578568391145 0.164146245357492
